Sporosarcina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	62	0	0	0	0	0	0	33	0	0	0	0	0
Solibacillus	0	0	7	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
Lactiplantibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	32	0	0	0	0	0	0	21	0	0	0	0	0
Lactobacillus	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
Lysinibacillus	109	82	340	0	0	0	22	0	13	191	213	83	0	10	14	12	2	0	0	0	0	0	0	0	34	44	5	12	0	11	15	25	35	19	11	53
Ureibacillus	12	10	48	19	7	7	36	0	9	24	27	13	4	35	6	0	0	5	0	0	0	0	0	0	22	0	4	3	0	2	14	24	17	4	7	21
Rummeliibacillus	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
Fructilactobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0
Cohnella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	5	0	2
Tumebacillus	0	38	281	0	0	0	0	0	0	6	45	77	0	0	0	0	0	9	4	0	0	0	0	0	116	632	0	0	0	0	0	3	5	52	45	181
Ammoniphilus	4	0	32	0	0	0	0	0	0	25	11	12	11	0	0	0	0	22	0	0	0	9	41	0	80	254	0	0	0	0	0	0	49	47	14	116
Leuconostoc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	5	4	0	8	11	3	0	0	0	0	5	10	0	0	0	5
Weissella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	0	20	8	8	0	0	18	0	0	0	0	0	0	5
HT002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
Thermobacillus	0	2	6	4	2	0	12	4	5	21	12	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	4	0	0	1
Peribacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	11	30	15	0	16	54	0	0	0	0	0	0	9	0	0	0	0	0
Mesobacillus	0	0	26	0	0	0	0	0	0	45	19	15	39	0	0	0	0	0	7	0	0	77	247	222	0	0	0	0	0	0	0	0	0	0	0	0
Gottfriedia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
Litchfieldia	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
Metabacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	0	0	0	10	0	0	0	0	0	0	0	0	0	8	0	0
Schinkia	0	0	31	0	0	0	0	0	0	19	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
Ferdinandcohnia	0	0	29	0	0	0	0	0	0	12	20	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	36	0	0	18
Compostibacillus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aeribacillus	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paucisalibacillus	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Weizmannia	0	0	0	0	0	0	3	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desemzia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	72	0	0	0	0	0	0	66	0	0	0	0	0
Priestia	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	80	0	14	0	4	0	0	28	222	0	0	0	0	0	0	47	0	0	0	0	0
Paenibacillus	0	0	0	0	0	3	0	5	0	0	0	0	3	0	0	7	3	0	0	0	8	0	5	46	5	34	0	0	0	0	10	0	12	0	0	0
Domibacillus	18	18	50	11	0	0	7	0	11	32	32	21	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	6	0	10	5	7	9
Aureibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	18	12	10	22	16	185	0	16	0	4	0	0	68	0	0	0	0	17
Niallia	42	40	107	0	0	0	19	0	21	79	85	41	12	0	10	0	0	0	16	0	0	13	23	22	49	171	0	0	0	0	0	7	33	0	0	84
Heyndrickxia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0
Fontibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	17	0	0	21
Vulcanibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Geobacillus	1	17	45	49	24	14	63	32	37	37	36	18	3	34	6	0	0	0	0	0	0	0	2	0	48	38	13	4	5	6	30	38	58	8	7	25
Parageobacillus	29	49	45	34	22	18	93	19	34	52	76	60	0	48	17	0	0	3	0	0	0	5	0	0	51	55	0	8	6	0	19	33	43	31	25	44
Aneurinibacillus	0	0	12	0	3	0	8	9	11	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0	12	10	0	0	5	0	7	23	7	9	7	19
Alicyclobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0
Staphylococcus	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	0	688	0	0	0	0	0	0	347	0	0	0	0	5
Aerococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
Planifilum	14	28	43	23	8	11	42	7	20	17	77	31	0	28	11	0	0	0	0	0	0	6	4	4	19	23	4	8	7	0	14	12	23	8	7	45
Caldalkalibacillus	0	0	0	0	0	0	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	6
Enterococcus	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
Pullulanibacillus	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	19	36	94	0	0	0	0	0	0	0	0	0	0	0	0
Gorillibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus	0	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	7	0	0	0	0	0
Turicibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	27	0	0	0	0	0	0	17	0	0	0	0	0
Fictibacillus	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	19	30	51	0	0	0	0	0	0	0	0	0	0	0	0
Ectobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Marinicrinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6	4	0	0
Solirubrobacter	332	398	323	28	77	33	29	61	188	660	77	92	15	41	53	0	0	38	0	6	0	0	0	8	116	112	21	0	23	7	45	45	72	70	40	131
Desertimonas	124	73	149	61	0	51	67	67	95	179	67	0	2	121	0	0	0	39	36	0	0	43	83	70	0	0	0	0	0	0	0	1	0	0	0	11
Conexibacter	0	0	0	0	14	303	41	0	0	0	0	430	8	17	4	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	8	0	0	30
CL500-29 marine group	145	172	195	59	51	223	104	83	81	176	258	110	465	126	147	345	250	394	219	185	361	115	196	359	162	146	32	26	39	18	57	203	139	268	68	289
Sva0996 marine group	0	3	7	6	0	0	5	0	6	8	12	0	0	5	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phenylobacterium	84	641	396	113	238	463	297	165	163	78	365	331	197	157	125	161	137	211	121	183	251	213	234	310	365	443	103	123	74	182	253	196	249	661	291	831
Caulobacter	215	376	525	300	303	523	205	291	322	307	389	240	288	213	160	245	287	267	323	361	247	263	352	214	344	356	69	84	77	71	131	203	435	608	193	621
Phaselicystis	120	273	176	204	194	83	81	40	254	135	113	69	78	257	188	35	35	41	64	52	65	60	38	96	160	174	135	79	214	131	104	694	90	367	223	243
Limnochorda	0	0	0	5	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SWB02	1291	2380	1832	2056	1245	1490	1942	544	766	657	1033	1178	966	1247	5589	646	1175	509	1403	1294	1333	1008	885	886	7878	5152	5043	3330	2899	2347	3549	5000	6232	9823	2077	7202
Parvibaculum	9	34	18	10	0	9	12	0	10	18	160	31	0	5	0	0	0	0	0	0	0	3	0	0	55	19	0	0	0	0	13	14	36	88	11	63
Candidatus Saccharimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
Luteitalea	67	61	52	35	23	35	56	33	11	60	58	71	19	72	41	43	89	29	68	73	97	132	99	192	26	16	0	12	19	22	33	33	15	25	4	115
Brevibacillus	0	0	0	0	0	0	5	0	0	11	23	9	0	0	0	0	0	0	0	0	0	0	4	26	35	56	0	0	0	0	0	0	11	29	0	16
Pasteuria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0
Risungbinella	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Hydrogenispora	58	123	98	46	42	4	220	35	52	84	362	77	7	55	10	0	4	4	0	0	0	0	0	11	96	84	0	91	15	32	93	43	102	40	83	144
Thermoflavimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Seinonella	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Laceyella	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shimazuella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0
Massiliomicrobiota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
Holdemania	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelotrichaceae UCG-003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Catenibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
Novibacillus	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaeroplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Acholeplasma	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dubosiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	13	0	0	0	0	0	0	3	0	0	0	0	0
BBMC-4	0	7	0	28	7	7	36	2	6	4	8	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
possible genus 04	37	24	73	18	60	26	0	0	0	8	13	28	164	30	42	101	68	68	101	350	173	921	119	183	48	13	24	15	0	22	31	49	62	42	16	278
Zag 111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
Luteolibacter	349	359	318	245	546	390	156	94	125	352	370	337	477	1067	187	1272	240	601	810	312	281	3515	478	545	280	51	73	27	224	409	577	330	64	373	81	677
Neochlamydia	12	121	31	19	28	64	39	0	21	100	14	28	0	128	49	35	8	3	3	117	115	41	13	49	38	58	13	11	9	4	0	26	24	19	0	47
Waddlia	15	3	19	21	15	12	22	8	37	194	5	0	34	65	6	0	0	0	0	0	0	0	0	3	48	0	0	0	0	0	0	72	7	0	0	5
Roseibacillus	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Verrucomicrobium	0	0	2	0	2	28	0	0	0	0	0	8	18	5	1	21	23	28	15	15	13	111	92	71	0	1	4	0	5	2	0	0	0	0	0	10
Akkermansia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	32	0	0	0	0	0	0	26	0	0	0	0	0
Candidatus Protochlamydia	31	48	0	12	0	8	0	0	0	0	0	0	7	4	1	0	13	7	7	0	17	201	12	43	24	11	0	0	4	0	11	6	24	20	0	115
Candidatus Metachlamydia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
Parachlamydia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
Candidatus Fritschea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	3	0	0	0	0	0
Mariniblastus	28	28	17	0	16	14	19	0	16	65	39	0	28	37	26	62	28	40	67	131	117	21	46	46	60	24	13	23	16	0	37	11	39	32	31	40
SH-PL14	101	145	86	68	53	42	56	0	42	267	240	37	339	174	265	284	255	329	373	311	557	586	441	519	162	161	101	100	83	89	130	272	55	214	90	258
Pirellula	397	451	222	160	205	195	98	65	300	612	492	206	994	328	554	598	831	818	599	1001	1160	1038	544	927	489	262	155	64	92	336	251	313	247	379	90	536
Bremerella	8	0	0	8	0	0	0	0	10	0	0	0	0	0	0	69	70	69	35	39	64	2	25	17	0	0	0	0	0	0	0	0	0	0	0	0
Planctomicrobium	47	49	37	55	48	27	8	0	24	144	102	39	166	31	260	47	84	56	40	53	26	114	48	29	386	537	166	70	117	84	88	196	228	186	82	434
Pir4 lineage	439	556	615	405	268	234	449	124	278	1465	527	303	222	373	340	331	392	313	495	282	343	585	530	358	477	173	105	73	125	93	223	346	272	243	220	414
Gemmata	135	278	165	146	73	126	73	43	55	243	340	192	534	202	1011	693	549	1300	621	943	919	648	697	889	708	380	483	436	434	417	1020	783	223	834	179	872
Schlesneria	0	6	29	13	12	30	0	0	8	15	5	8	48	0	36	51	20	22	56	65	24	98	140	114	57	24	12	0	0	0	11	21	0	103	0	19
Planctopirus	38	24	11	54	22	24	25	11	16	34	64	25	107	10	12	134	33	109	69	217	215	83	83	228	43	6	0	5	0	7	0	16	41	44	12	51
Blastopirellula	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tautonia	15	0	9	8	0	4	0	8	0	19	6	0	18	11	0	0	0	4	0	0	0	0	0	29	0	6	0	0	0	0	0	4	0	0	0	0
Bythopirellula	14	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermogutta	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	4
Pir2 lineage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
Candidatus Nostocoida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	9
Singulisphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
Tundrisphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	6	0	0	0	0	0	0	0	0	0	4
Aquisphaera	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	8	8	13	0	0	0	0	0	0	0	0	5	0	8	10
Isosphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
Fimbriiglobus	50	85	213	29	40	52	20	52	14	84	111	53	225	58	202	494	318	103	614	580	705	737	365	446	334	128	68	188	55	46	160	152	175	325	50	794
Abditibacterium	61	77	44	63	53	67	42	38	64	97	170	52	45	137	11	7	15	6	4	11	9	3	86	172	96	40	19	16	11	22	7	88	58	122	25	75
Roseimicrobium	228	360	398	144	210	97	84	89	99	585	307	130	140	203	122	76	144	70	79	19	158	126	209	329	182	55	32	91	59	76	126	178	220	37	69	129
ADurb.Bin118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brevifollis	31	46	33	16	38	46	0	10	0	34	16	19	76	28	0	118	13	52	3	30	76	70	69	181	18	0	0	0	0	0	20	15	13	0	11	8
Prosthecobacter	144	293	58	180	19	289	53	5	48	180	71	52	427	165	67	144	39	91	42	107	114	308	300	167	291	134	51	13	36	47	39	124	239	155	241	67
Estrella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0
Candidatus Rhabdochlamydia	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LD29	48	21	14	12	9	29	16	0	10	22	19	15	0	13	0	0	3	0	0	0	4	0	0	4	6	10	11	4	0	12	18	4	13	0	0	32
DEV008	75	32	38	75	10	6	21	3	26	85	8	7	443	28	68	315	253	150	204	428	198	396	505	460	118	13	206	110	124	104	34	266	117	148	248	95
DEV114	13	0	0	7	2	0	5	0	3	252	6	0	140	13	12	120	69	45	99	103	124	154	85	100	56	11	11	27	0	0	4	18	14	52	39	69
SH3-11	0	0	0	4	6	0	5	0	0	0	14	14	74	8	70	17	45	28	26	73	8	92	44	38	8	11	45	15	43	0	0	5	13	7	44	39
Oikopleura	24	29	23	262	125	132	84	26	11	64	74	30	148	90	15	115	99	54	133	265	146	129	136	105	76	15	4	0	3	187	17	62	0	88	35	22
ADurb.Bin063-1	0	0	0	10	6	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	457	0	175	0	0	11	0
Terrimicrobium	29	19	33	0	12	24	12	9	19	33	46	22	131	37	51	142	95	48	41	74	173	192	136	218	66	60	35	9	13	8	44	148	54	51	96	80
Chthoniobacter	532	1902	714	413	727	833	351	242	562	2679	1196	817	544	808	506	399	561	353	271	201	555	1003	488	515	2429	1234	514	334	513	437	359	1034	1596	2842	735	1829
Candidatus Xiphinematobacter	18	39	13	29	19	24	22	27	44	46	51	22	21	24	13	0	13	27	0	4	3	17	6	0	18	14	0	10	5	10	0	213	31	72	53	59
FukuN18 freshwater group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ellin516	40	15	49	14	31	22	29	0	14	9	17	0	0	22	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
RS25G	11	0	0	12	4	0	0	0	0	7	1	0	20	0	0	19	0	12	38	34	66	161	49	98	0	0	0	0	0	9	0	0	18	0	4	7
Ellin517	443	365	564	333	364	657	196	95	430	793	810	522	288	742	763	150	283	283	228	166	137	362	278	927	478	455	531	338	250	192	197	1111	613	1173	298	620
Pedosphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	104	13	90	72	31	98	1	0	25	114	60	7	0	9	0	0	40	41	36	19	68
Candidatus Udaeobacter	0	0	0	9	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0
Tuwongella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zavarzinella	3	8	16	0	0	22	0	0	0	0	0	0	31	0	0	171	22	177	173	118	104	118	22	96	0	0	0	0	9	0	0	6	0	10	0	15
Telmatocola	0	0	0	5	0	0	5	0	0	7	0	0	36	0	6	8	10	8	6	3	8	26	29	132	10	18	7	4	0	8	0	9	0	0	0	0
Candidatus Renichlamydia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0
Symbiobacterium	0	8	4	6	0	0	10	2	5	4	0	2	0	5	0	0	0	0	0	0	0	0	0	0	19	11	0	3	6	3	2	5	15	11	3	28
Thermaerobacter	6	19	12	11	2	10	14	7	13	7	31	20	0	10	9	0	0	0	0	0	0	0	0	0	14	8	7	5	5	9	7	8	24	11	4	13
Blastocatella	42	50	152	12	11	153	9	0	44	28	24	17	74	10	54	11	10	10	42	14	42	0	0	35	121	76	58	0	47	7	24	82	150	145	104	103
Arenimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	47	0	0	0	0	0	14	0	0	0	0	0
Stenotrophobacter	156	199	88	108	340	223	160	171	234	48	91	1783	142	97	922	78	92	87	151	26	53	42	54	101	179	174	2437	681	949	67	208	1644	30	288	5	221
JGI 0001001-H03	1343	658	1874	911	70	304	624	209	274	550	352	323	166	252	325	8	74	36	82	40	38	121	71	258	321	176	354	0	351	112	101	434	289	453	103	618
Aridibacter	13	81	47	53	16	77	13	13	20	61	21	52	46	12	9	0	28	34	30	30	0	27	14	70	162	35	26	14	24	26	38	72	1129	136	10	520
Brevitalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
Sumerlaea	198	362	186	68	71	70	104	26	99	301	335	63	102	51	875	45	81	76	135	94	129	57	66	90	1101	190	912	448	301	654	422	2922	409	970	170	504
Methylobacillus	115	405	241	169	239	145	216	76	113	147	240	179	252	82	24	839	447	314	1065	1337	1211	314	1077	2459	954	969	38	10	6	22	30	29	2655	235	207	1691
Thermosporothrix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	7	0	0	0	0	4	0	0	0	0	0	0	0
UBA12409	11	94	26	6	9	3	28	20	41	53	20	35	58	35	104	49	0	2	99	0	69	75	84	39	118	42	137	9	41	19	39	63	53	255	54	133
OLB13	0	14	8	0	21	10	42	0	9	36	159	10	12	18	9	0	5	0	0	24	0	12	0	19	77	15	9	0	8	6	7	10	75	58	29	89
Leptospirillum	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	27	0	5	51	19	20	7	5	5	0	0	0	0	0	0	0	0	0	0	0	0
Syntrophus	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CK06-06-Mud-MAS4B-21	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfobulbus	0	0	0	0	0	0	0	0	0	0	0	2	15	0	0	164	42	0	0	8	0	0	0	0	0	0	0	0	0	63	0	65	0	0	0	0
Smithella	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfocastanea	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	10	42	0	63	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0
Desulfopila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Muricauda	3	10	0	11	10	6	15	0	31	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Jidaibacter	0	11	2	0	3	13	5	0	3	0	43	0	18	0	2	0	0	0	2	4	0	0	0	0	6	0	0	0	10	4	2	3	15	5	2	0
Aequorivita	0	0	0	4	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aquaticitalea	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flavobacterium	1333	931	691	445	1213	1194	189	576	353	365	371	944	386	1505	640	914	301	919	292	376	400	1618	838	183	356	183	87	48	579	1172	1925	404	127	553	116	1200
Planktosalinus	5	5	0	5	0	0	0	7	0	12	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Crocinitomix	177	4	29	7	0	98	31	10	0	21	22	47	8	0	0	0	24	0	11	19	20	48	32	37	127	53	14	16	0	7	8	18	24	259	52	57
Arenibacter	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Confluentibacter	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chryseobacterium	0	16	12	13	135	47	46	4	128	17	10	0	12	622	0	39	12	13	6	0	4	8	32	0	45	6	0	0	12	2	10	630	0	9	0	0
Moheibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9	0
Ignavibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	5	0	0	0	0	7	93	0	0	0	169	0	16	5	100	32	0
