Rurimicrobium	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rs-D38 termite group	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alkaliflexus	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Edaphocola	0	0	0	0	0	0	15	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	79	0	4	50	0	0	10	0	0	0	0	0	0	0
Fermentimonas	0	0	13	22	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	15	0	0	0	0	6	0	0	0	0	0	10	24	9	4
Dysgonomonas	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fluviicola	0	0	13	20	122	57	0	37	0	66	0	17	0	77	20	212	112	0	0	0	0	0	15	0	9	40	0	0	23	11	40	0	135	0	19	0
Litorilinea	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WCHB1-32	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flavipsychrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
Ruminofilibacter	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	12	0	0	11	15
wb1-A12	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Syntrophobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	33	48	32	16	36
Arcobacter	9	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	20	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0
Anaerobacterium	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0
Romboutsia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
Anaerovorax	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salinibacterium	171	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ilumatobacter	120	44	145	103	109	221	0	113	0	199	118	72	93	225	46	97	20	32	0	38	11	0	0	0	0	0	124	0	0	0	221	113	285	188	268	0
C1-B045	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oryzobacter	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces	249	0	132	0	0	367	88	20	0	214	45	74	135	0	0	92	189	86	65	52	0	0	146	0	0	270	139	348	75	0	264	130	0	72	122	92
Streptantibioticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	157	0	0	85	0	0	0	0	0	0	0	0	0	0
Rhodococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
Lentzea	0	0	467	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0
Paenarthrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinotalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	162	0	0
Galbitalea	0	0	142	47	0	235	186	0	0	0	0	0	0	0	81	0	0	164	88	143	0	109	0	0	106	0	150	235	103	121	0	47	116	0	0	142
Agromyces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	16	0
Demequina	62	138	0	145	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	91	0	0	0	57	54	79	130	33
Lelliottia	0	0	0	0	0	30	0	109	0	0	0	0	0	38	0	0	0	0	0	7	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0
Erwinia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium	36	0	63	0	0	140	86	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	94	0	34	0	35	0	0	0	0	37	0
Pseudarthrobacter	0	0	0	0	0	0	0	0	0	334	0	0	0	235	0	96	334	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0
Actinoplanes	64	0	0	0	105	0	0	90	0	257	121	811	61	111	0	130	0	0	0	0	0	0	0	0	98	0	0	0	0	42	0	0	0	0	0	0
Nocardia	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruminiclostridium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0
Clostridium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	7	0	0
Lutispora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sulfurovum	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas	0	0	55	0	0	64	227	0	0	287	0	0	0	77	74	14	20	0	0	0	0	0	43	42	244	0	0	0	0	0	0	63	0	0	28	0
Candidatus Solibacter	83	82	394	0	103	74	111	69	0	42	120	33	135	59	0	65	191	177	80	59	229	230	264	380	155	329	135	99	125	633	212	0	0	87	52	90
Kribbella	85	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	170	61	0	0
Gemmatimonas	36	42	15	59	0	0	0	0	0	0	0	0	0	0	0	0	51	0	14	0	76	36	73	0	58	187	81	35	71	73	16	0	0	47	0	0
Deferrisoma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
Desulfomicrobium	0	0	0	0	2	0	0	0	0	0	1156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
Nannocystis	15	73	0	0	0	19	20	0	0	0	0	0	0	9	0	3	0	0	0	0	0	0	0	0	0	0	27	0	0	8	0	0	33	25	0	19
OM27 clade	63	0	27	0	0	0	0	21	0	92	63	48	30	15	0	15	70	46	21	21	41	61	61	0	19	74	8	45	10	102	62	23	79	23	90	0
BD1-7 clade	71	246	35	135	43	0	88	76	0	0	95	103	159	31	26	15	23	64	33	77	0	43	0	0	25	0	41	20	0	73	0	47	51	88	0	0
Desulfocurvibacter	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sporichthya	0	0	0	0	0	0	44	0	0	0	0	0	67	0	0	45	88	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	34
Desulfovibrio	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P3OB-42	0	55	43	0	0	8	7	0	0	0	0	0	0	0	0	5	0	40	23	0	26	9	0	39	1	18	21	0	0	45	11	0	10	32	46	0
Humidesulfovibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	0	0	0	0	0	0
Enhygromyxa	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0
Yinghuangia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0
Sphaerisporangium	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0
Oxobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0
Bacteriovorax	0	0	0	6	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gracilibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0
Kineobactrum	104	0	0	168	0	144	0	0	0	38	39	0	79	293	0	0	0	0	0	0	0	0	0	9	0	0	10	0	0	0	162	198	119	20	139	46
Aeromicrobium	0	0	0	0	93	0	0	0	0	85	0	0	130	78	0	140	0	0	0	0	0	0	56	0	0	42	0	0	0	0	0	0	0	0	0	0
Marmoricola	0	0	41	0	0	0	66	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	21	0	0	0	0	0	0	0	0	0	0
Nocardioides	0	0	0	38	0	0	0	0	0	347	0	0	0	49	0	75	0	0	44	52	0	0	24	0	0	51	0	0	0	0	0	0	0	0	65	0
Subgroup 10	12	73	302	206	0	45	235	0	1	23	0	127	45	42	274	46	304	18	17	12	0	8	16	0	0	47	490	46	20	0	45	41	135	380	244	0
Candidatus Megaira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hydrocarboniphaga	0	0	0	0	0	0	0	15	0	0	0	20	28	0	0	96	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingosinicella	0	0	43	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	50	0
Sphingoaurantiacus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sandaracinobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Croceibacterium	122	329	162	601	57	145	152	28	0	72	34	18	66	76	180	135	194	67	0	0	52	30	85	50	23	33	330	118	0	84	236	253	229	205	419	65
Rhizorhabdus	0	0	45	108	50	75	9	57	0	0	0	45	82	26	0	115	99	0	0	0	0	9	38	26	0	18	37	0	11	0	92	67	127	66	78	0
Sphingomonas	0	0	407	60	117	81	136	85	458	915	229	196	383	126	131	403	604	126	104	54	36	35	295	143	44	137	128	33	222	69	102	33	140	29	182	86
MN 122.2a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0
Sphingopyxis	38	0	45	122	48	47	0	41	0	29	61	33	43	110	0	254	95	0	41	0	0	0	0	0	0	0	37	0	21	0	83	56	72	0	59	0
Ellin6055	97	35	61	131	90	102	182	66	0	402	0	0	63	146	39	127	219	28	60	72	138	129	230	22	35	49	326	234	73	0	377	32	36	16	64	81
Hypericibacter	102	89	205	0	118	45	107	0	0	5	18	27	0	48	109	33	28	24	0	0	105	133	59	124	111	66	68	64	81	97	162	84	85	168	83	74
Novosphingobium	79	65	43	304	111	31	108	215	104	196	191	333	227	505	71	348	366	62	93	82	84	77	166	46	117	175	114	87	146	66	102	144	197	65	193	45
Altericroceibacterium	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	81	0	0	39	45	0
Croceicoccus	45	23	46	47	28	51	0	0	0	0	0	0	0	22	0	66	21	0	23	0	0	8	0	0	0	0	40	0	0	0	50	69	78	86	61	50
Sphingorhabdus	0	0	0	0	192	0	0	183	158	120	228	59	183	187	0	215	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tsuneonella	0	0	0	0	50	0	0	0	0	37	0	0	0	0	0	77	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alteraurantiacibacter	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Erythrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Paracaedibacter	0	0	0	26	0	0	0	0	0	0	0	0	17	0	0	0	0	15	0	0	0	0	7	0	0	0	0	0	0	46	0	22	0	0	0	0
Rhodovastum	0	18	0	23	0	0	52	0	0	0	0	0	33	92	0	0	0	0	0	19	0	24	23	32	23	38	0	64	56	39	0	0	0	0	0	0
Pseudohongiella	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12
Methylocaldum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JTB255 marine benthic group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	14	0	0	18	24	0	0	0	0	0	0	0	0	0	0
Oleiagrimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Panacagrimonas	0	0	0	0	0	0	46	0	0	0	0	0	0	62	0	15	76	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	11
Fontimonas	0	0	32	0	0	0	0	0	0	0	0	17	0	0	0	51	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0
Coxiella	0	47	22	16	0	104	16	0	0	0	0	0	0	17	0	0	20	0	0	0	15	0	0	0	0	0	27	0	0	16	200	0	36	0	0	41
Rhodopila	0	0	0	0	0	0	37	0	0	0	36	0	0	22	0	15	22	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Polycyclovorans	0	0	0	0	330	0	123	206	0	81	234	223	305	237	0	167	352	71	42	0	0	0	126	0	0	100	16	20	0	0	0	0	0	0	0	0
Algiphilus	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stagnimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sandaracinus	18	0	58	58	29	48	0	30	0	0	32	0	43	27	0	65	68	23	0	25	0	40	0	44	18	73	41	0	59	44	0	107	29	36	64	113
Kofleria	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wolbachia	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pedomicrobium	242	132	250	116	130	194	296	24	0	0	94	47	95	0	84	71	90	200	209	127	183	325	208	76	193	121	179	95	115	103	213	152	71	224	188	84
Filomicrobium	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	41	0	0
Hyphomicrobium	154	100	83	108	130	0	0	163	0	143	159	117	68	70	3	165	180	0	53	0	0	0	0	0	87	56	105	63	0	0	127	0	79	136	179	0
Pseudaminobacter	0	0	167	0	0	43	87	0	0	0	0	0	0	0	0	0	0	0	30	46	0	34	84	0	0	46	128	92	83	0	101	0	0	133	52	19
Aminobacter	44	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0
Zhengella	73	0	44	0	0	79	79	0	0	0	0	0	0	36	0	0	0	34	67	0	0	79	0	0	61	0	0	43	0	89	44	80	0	0	0	0
Tianweitania	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0
Mesorhizobium	0	0	0	0	38	52	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	34	41	80	38
Devosia	387	131	401	270	241	185	165	121	157	107	81	213	155	299	142	264	408	197	205	159	234	221	234	102	171	196	223	281	83	369	293	181	261	253	192	165
Arsenicitalea	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	79	200	213	92	223	0	67	109	89	75	144	39	297	238	216	40	0	0	0	0	0
Ferrovibrio	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0
Bosea	0	0	0	0	34	0	0	30	0	47	0	0	17	114	0	28	50	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0
Niveispirillum	0	0	0	0	39	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methyloceanibacter	0	7	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	38	0	0	0	0	38
Luteimonas	24	98	0	195	0	0	0	0	0	85	0	0	0	0	0	0	0	0	85	30	0	57	0	0	23	20	45	114	50	29	0	11	0	69	75	0
Cellvibrio	85	47	72	43	0	0	0	152	0	188	44	81	0	242	38	0	31	0	0	42	0	43	0	39	0	0	61	62	19	34	63	67	74	108	56	0
Cavicella	0	0	0	0	31	0	0	0	0	0	0	0	0	0	11	0	0	0	0	32	0	0	0	0	0	28	0	0	0	0	0	0	15	0	12	0
Perlucidibaca	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HdN1	0	0	0	0	0	0	0	0	0	14	0	0	0	10	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Azotobacter	0	0	0	0	0	0	0	0	0	0	214	137	243	0	0	160	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas	37	76	229	526	1574	867	516	361	193	488	321	733	586	1559	256	1611	1680	348	207	137	37	26	365	181	339	308	403	69	127	248	654	684	1207	385	790	336
Steroidobacter	169	359	329	209	636	130	225	592	656	426	1103	1333	876	489	103	775	877	88	39	73	210	339	218	136	263	164	354	111	68	293	315	224	161	729	469	221
Acidibacter	327	515	527	378	101	167	1618	39	67	39	32	69	27	102	114	43	0	512	908	376	2120	1675	1501	970	1281	981	383	158	218	116	323	368	635	1190	772	619
Candidatus Anadelfobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
Methylobacter	9	9	41	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	162	0	396	412	39	380
Stenotrophobium	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	46	68	14	0	0	0	0	0	0	0	0	0	0	0
Candidatus Trichorickettsia	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Azospirillum	0	0	0	0	550	0	0	93	278	391	649	197	81	0	0	30	26	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0
Dongia	120	159	405	801	141	108	2045	73	0	78	60	162	247	112	430	35	114	727	371	388	1611	1380	1758	814	885	975	269	831	392	473	151	489	114	222	178	40
Stella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	39	0	20	0	0	25	0	46	48	0	0
Roseomonas	0	0	0	0	48	0	0	23	0	0	0	0	26	68	0	34	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
Candidatus Ovatusbacter	0	16	0	0	0	0	16	0	0	0	0	22	2	30	0	14	0	0	0	0	0	0	0	0	0	6	0	0	0	12	0	0	0	8	18	0
Candidatus Berkiella	73	51	95	22	0	32	0	7	0	5	0	0	0	22	32	1	16	0	0	0	0	0	0	0	0	0	34	0	0	0	142	46	38	77	66	59
Sulfurivermis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
Pseudolysobacter	63	17	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
Ahniella	0	0	11	0	43	55	48	0	0	0	0	47	0	44	13	29	0	0	0	50	0	0	50	0	0	58	26	348	65	0	101	73	0	206	38	191
Rhodanobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0
Dokdonella	365	69	75	266	0	220	51	0	0	0	0	7	0	0	203	0	0	0	0	0	115	76	134	38	0	126	300	0	0	0	450	637	609	581	539	285
Stenotrophomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0
Sneathiella	15	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	21	11	0	50	27
Lysobacter	81	0	0	248	65	0	5	39	0	108	0	0	59	51	45	0	0	79	569	111	0	5	0	0	55	31	0	0	28	63	15	0	110	0	93	0
Permianibacter	0	0	0	0	47	0	0	23	33	33	0	0	83	25	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
Ensifer	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0
Shinella	38	0	0	0	160	60	0	283	186	434	125	361	149	210	0	159	380	99	0	0	0	0	0	0	0	0	0	62	0	0	49	0	38	0	0	0
Afipia	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	39	17	0	17	0	0	0	0	0	0	0	65	0	0	0	0	0	0
Bradyrhizobium	0	0	0	0	103	0	145	83	0	83	0	47	65	179	0	101	116	83	67	64	64	56	89	34	93	79	0	42	33	0	48	38	72	0	0	0
Magnetospirillum	0	0	0	0	0	0	0	0	0	15	93	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	14	0	25	0	0	0	0	0	0
Endobacterium	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pararhizobium	0	0	0	0	110	0	0	92	0	145	50	57	0	229	0	113	140	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	37	0	0	0
Agrobacterium	33	0	43	0	118	62	0	50	0	26	0	119	86	248	0	202	207	0	0	0	0	0	0	0	0	0	0	0	0	0	55	31	96	21	0	29
Taonella	0	0	26	0	38	0	30	0	0	0	0	15	0	29	0	50	68	0	0	0	0	0	22	0	0	0	0	0	0	0	8	0	0	0	0	0
Chthonobacter	0	0	0	0	88	0	0	37	30	96	0	0	32	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microvirga	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	37	0	0	46	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0
Methylobacterium	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0
Reyranella	81	112	227	242	143	158	278	96	0	107	70	57	164	210	141	141	312	0	61	96	92	147	220	39	33	179	118	17	33	136	126	206	138	68	153	65
Allorhizobium	0	0	0	0	0	0	0	46	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Neorhizobium	0	0	0	0	0	0	0	0	0	62	0	145	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aureimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0
Pelagibius	0	0	28	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	55	13	44	76	182	0
Pseudolabrys	0	0	0	91	0	0	95	0	0	66	0	0	0	0	0	139	108	57	56	70	0	208	67	158	0	94	0	126	77	152	33	82	99	0	45	68
Xanthomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	27	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0
Ketobacter	37	53	0	31	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	16	123	0	13
Rheinheimera	0	0	20	7	0	0	0	28	0	20	12	51	71	51	0	0	0	8	0	0	0	0	0	0	0	0	13	0	23	0	0	0	50	0	0	0
Tahibacter	0	86	52	21	0	42	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	31	0	18	0	24
Alkanindiges	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0
Amphiplicatus	0	0	0	0	0	0	0	33	0	0	22	77	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aestuariicella	0	34	0	58	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	15	0
Candidatus Endoecteinascidia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
Immundisolibacter	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Gortzia	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Bealeia	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	13	0	0	0	0	0	0	0	0	0	0
Candidatus Nucleicultrix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0
